time, FourHourFractalRelativeToBid, OneHourFractalRelativeToBid, FiveMinFractalRelativeToBid, CurrentOneHourEMAAveragePercentage, CurrentFiveMinEMAAveragePercentage, atrValue, Bid, macdDiffOneHour, macdDiffFiveMin
2021.02.16 11:03:02,79.02343999999999,21.319797,-10.638298,104.107529,104.042364,8.500000000000735,31639.5
2021.02.16 11:04:01,78.752774,20.304569,-14.893617,104.061105,104.800666,8.500000000000735,31638.5
2021.02.16 11:04:59,78.34677600000001,18.781726,-21.276596,103.99623,113.597905,9.464285714286449,31637.0
2021.02.16 11:06:03,74.692795,5.076142,-78.723404,103.369264,123.575112,9.464285714286449,31623.5
2021.02.16 11:06:59,75.098793,6.598985,-72.34042599999999,103.438943,122.469355,9.464285714286449,31625.0
2021.02.16 11:07:59,73.20413600000001,-38.461538,-102.12766,103.113745,127.623553,9.464285714286449,31618.0
2021.02.16 11:09:00,72.25680699999999,-43.356643,-117.021277,102.951115,130.194922,9.464285714286449,31614.5
2021.02.16 11:10:00,73.610134,-36.363636,-95.744681,103.190611,143.156406,10.96428571428645,31619.5
2021.02.16 11:11:01,73.474801,-37.062937,-97.87233999999999,103.167379,143.511929,10.96428571428645,31619.0
2021.02.16 11:11:59,71.580144,-46.853147,-127.659574,102.842087,148.481587,10.96428571428645,31612.0
2021.02.16 11:13:00,71.580144,-46.853147,-127.659574,102.842087,148.481587,10.96428571428645,31612.0
2021.02.16 11:14:01,73.20413600000001,-38.461538,-102.12766,103.120914,144.222756,10.96428571428645,31618.0
2021.02.16 11:14:59,73.20413600000001,-38.461538,13.636364,103.128903,157.219152,10.85714285714359,31618.0
2021.02.16 11:15:55,72.39214,-42.657343,8.181818,102.989488,159.27606,10.85714285714359,31615.0,-15.275411,-5
2021.02.16 11:16:00,72.25680699999999,-43.356643,7.272727,102.96625,159.618646,10.85714285714359,31614.5,-15.310865,-5
2021.02.16 11:17:00,73.880799,-34.965035,18.181818,103.245071,155.503191,10.85714285714359,31620.5,-14.885415,-4
2021.02.16 11:18:00,74.151464,-33.566434,20.0,103.291535,154.816327,10.85714285714359,31621.5,-14.814506,-4
2021.02.16 11:19:01,74.692795,-30.769231,23.636364,103.384459,153.441777,10.85714285714359,31623.5,-14.67268899999999,-4
2021.02.16 11:19:59,74.82812800000001,-30.06993,24.545455,103.416009,159.975803,11.10714285714359,31624.0,-14.637235,-4
2021.02.16 11:20:59,75.91078899999999,-24.475524,31.818182,103.601846,157.314269,11.10714285714359,31628.0,-14.3536,-4
2021.02.16 11:22:00,76.85811699999999,-19.58042,38.181818,103.76443,154.982054,11.10714285714359,31631.5,-14.105421,-4
2021.02.16 11:23:00,77.805446,-14.685315,44.545455,103.926995,152.646677,11.10714285714359,31635.0,-13.857241,-3
2021.02.16 11:23:59,77.805446,-14.685315,44.545455,103.926995,152.646677,11.10714285714359,31635.0,-13.857241,-3
