2021.02.16 16:59:59,-56.198347,16.129032,12.195122,55.544176,84.218754,0.0004871428571428581,1.21068,-0.0007099999999999999,0
2021.02.16 17:00:59,-51.652893,17.607527,25.609756,56.0758,83.826116,0.0004871428571428581,1.21079,-0.0007019999999999999,0
2021.02.16 17:02:00,-49.173554,18.413978,32.926829,56.34149,83.580673,0.0004871428571428581,1.21085,-0.0006980000000000001,0
2021.02.16 17:02:59,-54.132231,16.801075,18.292683,55.810016,84.022446,0.0004871428571428581,1.21073,-0.0007069999999999999,0
2021.02.16 17:03:59,-50.0,18.145161,30.487805,56.275103,83.678854,0.0004871428571428581,1.21083,-0.0007000000000000001,0
2021.02.16 17:04:59,-56.198347,16.129032,20.879121,55.552559,83.66500600000001,0.0004742857142857262,1.21068,-0.00071,0
2021.02.16 17:05:59,-52.479339,17.33871,30.769231,56.017811,83.32243099999999,0.0004742857142857262,1.21077,-0.0007019999999999999,0
2021.02.16 17:06:59,-54.132231,16.801075,26.373626,55.818438,83.469257,0.0004742857142857262,1.21073,-0.0007069999999999999,0
2021.02.16 17:07:59,-58.677686,15.322581,14.285714,55.220095,83.860733,0.0004742857142857262,1.21062,-0.000715,0
2021.02.16 17:08:59,-60.330579,14.784946,9.89011,55.087139,84.007514,0.0004742857142857262,1.21058,-0.000718,0
2021.02.16 17:09:59,-68.18181800000001,12.231183,-61.290323,54.093176,85.118915,0.00041500000000002,1.21039,-0.000731,0
2021.02.16 17:11:00,-59.917355,14.919355,3.225806,55.091104,84.33748300000001,0.00041500000000002,1.21059,-0.000717,0
2021.02.16 17:11:59,-58.264463,15.456989,16.129032,55.290643,84.23978,0.00041500000000002,1.21063,-0.000714,0
2021.02.16 17:13:00,-49.173554,18.413978,87.096774,56.354084,83.409081,0.00041500000000002,1.21085,-0.0006980000000000001,0
2021.02.16 17:13:59,-63.636364,13.709677,-25.806452,54.625483,84.67940299999999,0.00041500000000002,1.2105,-0.000723,0
2021.02.16 17:14:59,-58.264463,15.456989,16.129032,55.288557,83.752364,0.0004107142857142935,1.21063,-0.000714,0
2021.02.16 17:16:00,-64.049587,13.575269,-29.032258,54.556931,84.290144,0.0004107142857142935,1.21049,-0.000724,0
2021.02.16 17:16:59,-64.049587,13.575269,-29.032258,54.556931,84.290144,0.0004107142857142935,1.21049,-0.000724,0
2021.02.16 17:17:59,-62.396694,14.112903,-16.129032,54.823101,84.19237800000001,0.0004107142857142935,1.21053,-0.000721,0
2021.02.16 17:18:59,-58.264463,15.456989,16.129032,55.288557,83.752364,0.0004107142857142935,1.21063,-0.000714,0
