2021.02.05 11:38:57,129.591837
2021.02.05 11:40:57,129.591837
2021.02.05 11:41:57,127.55102
2021.02.05 11:42:57,132.653061
2021.02.05 11:43:57,130.612245
2021.02.05 13:30:57,131.267606
2021.02.05 13:31:57,131.549296
2021.02.09 08:44:59,111.731844
2021.02.09 08:45:59,129.888268
2021.02.09 19:55:58,113.309353
2021.02.09 19:56:58,113.309353
2021.02.10 08:02:58,123.557692
2021.02.10 08:35:58,130.288462
2021.02.10 08:36:58,136.057692
2021.02.10 08:50:58,148.076923
2021.02.10 08:51:58,148.076923
